2,0.058307,0.373835,0.000001,0.151884,0.466777,0.009537,0.228385,0.469019,0.048638,0.257069,0.430039,0.094603,0.251656,0.389634,0.148617,0.280250,0.281006,0.061094,0.353056,0.207587,0.108202,0.393822,0.165672,0.139281,0.421793,0.133637,0.161677,0.243425,0.222989,0.089700,0.322323,0.155140,0.145017,0.369280,0.132123,0.177318,0.402483,0.116441,0.199243,0.205020,0.205663,0.118674,0.266839,0.192314,0.171537,0.300494,0.209831,0.187960,0.322018,0.226959,0.198135,0.171391,0.203267,0.147682,0.221555,0.216364,0.196309,0.232033,0.244073,0.215791,0.232564,0.277599,0.229073
2,0.069658,0.356272,0.000000,0.161521,0.440214,0.011910,0.230992,0.442463,0.052803,0.258526,0.405182,0.100916,0.254765,0.366195,0.157570,0.275622,0.268017,0.062492,0.343976,0.194863,0.107653,0.382620,0.151829,0.137708,0.408988,0.120791,0.160196,0.240532,0.215651,0.091068,0.314463,0.143438,0.143846,0.357079,0.116048,0.175147,0.387480,0.097376,0.197193,0.204439,0.199280,0.120198,0.264767,0.173236,0.170554,0.303585,0.172683,0.187122,0.331700,0.176878,0.198148,0.173216,0.197208,0.149779,0.220420,0.201294,0.196772,0.233889,0.222394,0.216575,0.238433,0.249762,0.230731
2,0.049627,0.387053,0.000000,0.118851,0.458602,-0.002280,0.187483,0.457593,0.019184,0.209108,0.416901,0.046170,0.205766,0.386978,0.076828,0.220438,0.301615,0.028865,0.277289,0.233676,0.054181,0.308602,0.191865,0.070592,0.330723,0.162569,0.082027,0.192526,0.253000,0.045606,0.253280,0.189698,0.075532,0.288662,0.161033,0.091201,0.313745,0.142775,0.101827,0.163462,0.235288,0.061654,0.219127,0.193648,0.086724,0.256758,0.171719,0.088881,0.283737,0.158627,0.089437,0.136914,0.237346,0.077346,0.180207,0.228226,0.100120,0.202593,0.230034,0.107127,0.214952,0.238367,0.111813
2,0.138565,0.348787,0.000001,0.218296,0.433556,0.002259,0.289589,0.434947,0.035589,0.310554,0.398966,0.076491,0.305831,0.371272,0.123888,0.330757,0.265459,0.040184,0.397960,0.198256,0.077860,0.430097,0.158883,0.105096,0.453884,0.135143,0.125247,0.293144,0.215095,0.063935,0.363245,0.149799,0.111803,0.402816,0.122678,0.137545,0.431121,0.110842,0.154349,0.256790,0.202462,0.087204,0.310977,0.201816,0.124634,0.331308,0.234516,0.125949,0.340820,0.263305,0.127269,0.226730,0.202235,0.110993,0.269890,0.221970,0.138652,0.282742,0.252306,0.141504,0.283608,0.282064,0.144374
2,0.178348,0.322599,0.000001,0.262912,0.410534,0.012322,0.336231,0.408699,0.048257,0.355446,0.369909,0.088559,0.347218,0.340669,0.134640,0.378128,0.235540,0.066501,0.443863,0.171844,0.115824,0.477121,0.137231,0.150455,0.499363,0.115661,0.174907,0.341963,0.185059,0.086576,0.412315,0.126900,0.141083,0.452955,0.104893,0.173020,0.482390,0.091829,0.195503,0.304710,0.169845,0.106405,0.366251,0.144499,0.152356,0.410644,0.138951,0.167522,0.439182,0.140747,0.177827,0.272064,0.175751,0.126532,0.322365,0.180817,0.165729,0.350890,0.194607,0.182000,0.365767,0.213756,0.194294
2,0.290597,0.321406,0.000001,0.365379,0.418386,0.003558,0.443271,0.423466,0.022078,0.471906,0.369501,0.041989,0.463316,0.328090,0.063198,0.491245,0.266958,0.040094,0.558969,0.204823,0.065732,0.596402,0.163175,0.079770,0.621158,0.134164,0.089228,0.466484,0.209106,0.049538,0.536600,0.158008,0.081153,0.576167,0.132364,0.093600,0.602920,0.116419,0.101421,0.438907,0.181548,0.058342,0.506373,0.142527,0.085480,0.554655,0.121485,0.089408,0.586800,0.110204,0.090658,0.413087,0.174747,0.066932,0.475718,0.155829,0.092015,0.516114,0.145329,0.103486,0.541401,0.140499,0.111434
2,0.354548,0.278791,0.000001,0.426661,0.377208,-0.000514,0.499851,0.391595,0.012680,0.522562,0.341009,0.027358,0.512190,0.299092,0.043803,0.549348,0.240669,0.031558,0.616193,0.186722,0.050940,0.653840,0.140831,0.060720,0.678952,0.108073,0.066875,0.525404,0.173849,0.039644,0.590958,0.122746,0.063069,0.627481,0.096108,0.071435,0.651567,0.080774,0.076956,0.499286,0.139825,0.047033,0.567866,0.094437,0.066233,0.611484,0.069459,0.070087,0.640712,0.053742,0.072593,0.476307,0.132044,0.054043,0.544837,0.115594,0.072014,0.584206,0.104903,0.082868,0.609491,0.099126,0.091537
2,0.511539,0.400405,0.000000,0.619339,0.488351,0.013128,0.706260,0.458833,0.042358,0.746158,0.382269,0.072787,0.767614,0.326265,0.106920,0.751627,0.296554,0.044506,0.829420,0.210395,0.077119,0.863643,0.152688,0.101292,0.883361,0.109141,0.119376,0.707023,0.219638,0.055544,0.782909,0.131084,0.090652,0.827918,0.086289,0.110694,0.855030,0.056245,0.125690,0.660679,0.186919,0.067578,0.718310,0.159189,0.097463,0.739143,0.194435,0.104755,0.737342,0.225759,0.111603,0.617603,0.177032,0.080262,0.660581,0.179463,0.110865,0.675757,0.208134,0.122448,0.670938,0.243884,0.132575
2,0.547366,0.397876,0.000001,0.654471,0.497964,0.002215,0.745231,0.474297,0.022067,0.784099,0.391600,0.044708,0.803958,0.329804,0.070775,0.795128,0.310163,0.023156,0.876963,0.225776,0.043181,0.914878,0.165429,0.057528,0.938211,0.119951,0.068658,0.751142,0.230151,0.034157,0.832776,0.143486,0.057428,0.882329,0.096324,0.071074,0.914927,0.061790,0.081227,0.705060,0.192642,0.045775,0.771711,0.150889,0.067176,0.804156,0.171006,0.075194,0.814088,0.192433,0.081921,0.660918,0.183449,0.056969,0.714742,0.176836,0.080163,0.743817,0.198746,0.092675,0.752013,0.228159,0.103499
2,0.567463,0.490652,0.000001,0.690174,0.593673,0.032961,0.782156,0.544999,0.080275,0.819145,0.462340,0.125810,0.830130,0.400141,0.175294,0.844960,0.400735,0.082274,0.930914,0.314175,0.131126,0.971367,0.254685,0.166426,0.993522,0.210260,0.192639,0.804402,0.308001,0.093506,0.892316,0.222063,0.148392,0.947314,0.175392,0.179300,0.978731,0.140153,0.201958,0.754858,0.264194,0.106028,0.810775,0.246478,0.155246,0.819462,0.308081,0.165809,0.803848,0.355462,0.174613,0.704267,0.244445,0.120498,0.749500,0.257983,0.162864,0.759346,0.299467,0.174499,0.746522,0.345653,0.185137
2,0.474847,0.628305,0.000001,0.611302,0.746341,0.012475,0.721376,0.704069,0.045164,0.781768,0.616411,0.078333,0.809999,0.543747,0.115132,0.792411,0.527448,0.053260,0.897780,0.439511,0.091270,0.948827,0.380387,0.115232,0.981374,0.330827,0.131771,0.744951,0.430142,0.066044,0.852182,0.340603,0.108332,0.917150,0.298366,0.128247,0.958147,0.264636,0.141648,0.688579,0.381024,0.079803,0.763810,0.352289,0.117638,0.773237,0.417900,0.128270,0.756175,0.468366,0.136426,0.633404,0.364463,0.093718,0.692239,0.360809,0.129779,0.706960,0.401928,0.146027,0.695433,0.446414,0.159374
2,0.455340,0.650181,0.000001,0.593497,0.766102,0.017055,0.707969,0.719030,0.059055,0.767262,0.624635,0.103672,0.794230,0.552398,0.153266,0.777036,0.542364,0.065563,0.881994,0.451802,0.116346,0.933256,0.391242,0.152620,0.966414,0.340772,0.178561,0.730069,0.439659,0.084280,0.837496,0.350249,0.142019,0.902356,0.309268,0.177033,0.942797,0.277229,0.202156,0.673153,0.391476,0.103920,0.746327,0.364781,0.155089,0.752964,0.428981,0.172404,0.735884,0.477550,0.185712,0.616076,0.374229,0.123993,0.672999,0.364430,0.170929,0.683980,0.402003,0.191045,0.671646,0.446356,0.207561
2,0.412889,0.692071,0.000001,0.554464,0.803962,0.009649,0.678218,0.768290,0.044511,0.742394,0.671353,0.085120,0.768774,0.593948,0.131101,0.740369,0.596727,0.030885,0.860332,0.500239,0.069032,0.914178,0.439691,0.098303,0.951307,0.388487,0.119492,0.692283,0.489083,0.049882,0.817641,0.393963,0.092605,0.890927,0.352353,0.118482,0.936754,0.320400,0.136575,0.635228,0.437281,0.071535,0.724353,0.421688,0.109897,0.733564,0.499819,0.119518,0.715140,0.559190,0.127729,0.580039,0.420575,0.094104,0.652118,0.428339,0.130670,0.665027,0.477109,0.145036,0.654529,0.527512,0.157189
2,0.392058,0.712556,0.000001,0.535828,0.841892,-0.001246,0.665953,0.822907,0.025014,0.737797,0.732203,0.057709,0.773423,0.653580,0.097350,0.735416,0.612828,0.025528,0.859719,0.514240,0.060108,0.917157,0.448924,0.085378,0.954443,0.394370,0.104233,0.683048,0.502681,0.045784,0.817914,0.410402,0.085770,0.896036,0.363646,0.108442,0.943610,0.327567,0.124112,0.625151,0.447046,0.067433,0.725700,0.427279,0.104457,0.738163,0.495699,0.115181,0.721903,0.548864,0.123611,0.572077,0.425942,0.088330,0.652731,0.431176,0.126220,0.669334,0.477721,0.143183,0.661148,0.524893,0.156549
2,0.301982,0.743208,0.000001,0.453339,0.869705,-0.012605,0.593617,0.842995,0.013011,0.678621,0.744974,0.050094,0.731032,0.664950,0.095821,0.653743,0.634301,0.008344,0.795524,0.531996,0.045682,0.857919,0.470289,0.074884,0.901701,0.412272,0.096264,0.604245,0.522137,0.040392,0.752602,0.427546,0.076454,0.838855,0.382390,0.099668,0.895085,0.342599,0.116620,0.549494,0.466417,0.074668,0.666734,0.443982,0.110841,0.695465,0.503564,0.122086,0.695037,0.549365,0.131095,0.502351,0.448464,0.107951,0.600248,0.459446,0.145806,0.628723,0.505444,0.162349,0.630881,0.556725,0.175726
2,0.250022,0.756161,0.000001,0.388258,0.900584,-0.021987,0.533029,0.914331,-0.001746,0.640258,0.890781,0.031888,0.713022,0.861176,0.075163,0.602998,0.657769,0.001739,0.750498,0.550645,0.034510,0.814612,0.483324,0.058318,0.861580,0.422953,0.075750,0.556850,0.547649,0.038294,0.708376,0.446103,0.073885,0.795168,0.395881,0.095358,0.852489,0.354784,0.109340,0.501375,0.491656,0.075992,0.621202,0.456601,0.112507,0.652174,0.512264,0.126593,0.655255,0.561237,0.136301,0.453181,0.472102,0.111329,0.551549,0.468233,0.149919,0.580922,0.510630,0.168797,0.588426,0.560307,0.182680
2,0.145853,0.768510,0.000001,0.293981,0.882099,-0.013888,0.426421,0.849220,0.009744,0.508025,0.755151,0.042409,0.566258,0.685962,0.081918,0.478211,0.654156,0.003302,0.611247,0.545342,0.024085,0.674073,0.475690,0.039111,0.719892,0.412549,0.051404,0.430354,0.550669,0.030672,0.570388,0.441105,0.052596,0.658377,0.386870,0.065313,0.715535,0.346478,0.075173,0.377764,0.504544,0.059508,0.487272,0.478362,0.082922,0.505685,0.549171,0.089852,0.493854,0.607550,0.098197,0.329094,0.493823,0.086991,0.420580,0.495512,0.113171,0.439490,0.541641,0.125886,0.432471,0.593792,0.138108
2,0.115094,0.755049,0.000001,0.255133,0.867998,-0.010908,0.382182,0.835875,0.014282,0.458529,0.747232,0.047697,0.505999,0.680342,0.088228,0.441778,0.638822,0.008902,0.566661,0.533710,0.032668,0.628041,0.463799,0.051910,0.671524,0.400371,0.067178,0.394364,0.537016,0.033410,0.525404,0.429382,0.052328,0.611829,0.374824,0.065582,0.667769,0.336200,0.078349,0.338727,0.492788,0.059340,0.436344,0.470294,0.074946,0.452035,0.538521,0.080011,0.439309,0.595664,0.091192,0.287792,0.484696,0.084875,0.369812,0.490772,0.106837,0.383941,0.536314,0.119371,0.375425,0.589931,0.133654
2,0.117076,0.650463,0.000001,0.266330,0.764339,-0.008570,0.394569,0.751423,0.018926,0.482970,0.702052,0.056039,0.542498,0.655980,0.102659,0.438621,0.518564,0.026094,0.552307,0.420295,0.062295,0.610757,0.359466,0.089411,0.651762,0.308040,0.109662,0.388153,0.424978,0.056443,0.514191,0.324544,0.096098,0.590259,0.278994,0.126637,0.641159,0.245153,0.149725,0.334028,0.386406,0.087076,0.433043,0.354447,0.127578,0.466865,0.407542,0.149231,0.472059,0.457736,0.166605,0.285420,0.379849,0.115634,0.368257,0.382960,0.156253,0.394758,0.422496,0.177214,0.398773,0.470736,0.194921
2,0.124291,0.552713,0.000001,0.255351,0.650375,0.001923,0.361841,0.636994,0.033184,0.398908,0.574829,0.070331,0.386629,0.516400,0.113292,0.431459,0.421370,0.032458,0.543422,0.315106,0.065036,0.597783,0.257279,0.090758,0.638001,0.209748,0.110480,0.384663,0.329268,0.051478,0.506712,0.218936,0.085456,0.580873,0.174313,0.106229,0.628476,0.151508,0.122916,0.331265,0.295199,0.071157,0.418220,0.293160,0.098770,0.433747,0.363530,0.097099,0.426253,0.421239,0.101115,0.282166,0.289821,0.091453,0.350276,0.314841,0.119862,0.357061,0.362868,0.126817,0.346275,0.411806,0.134479
2,0.149375,0.478025,0.000001,0.278085,0.583645,0.004377,0.382833,0.585591,0.039994,0.436800,0.547718,0.083585,0.456433,0.501580,0.135171,0.439753,0.352705,0.043350,0.543911,0.250944,0.086671,0.593323,0.192031,0.116263,0.625816,0.143286,0.138051,0.389376,0.271016,0.072354,0.503911,0.172790,0.120218,0.566720,0.132503,0.147712,0.607485,0.103255,0.166611,0.338722,0.242492,0.103057,0.419391,0.227727,0.148289,0.437566,0.288599,0.157055,0.431723,0.341427,0.164174,0.294352,0.234350,0.134036,0.362229,0.245855,0.175382,0.374587,0.287649,0.188124,0.369951,0.335169,0.198172
2,0.171684,0.423897,0.000001,0.295659,0.530762,0.008481,0.394932,0.526574,0.045366,0.431277,0.474011,0.087136,0.432372,0.415441,0.135083,0.461022,0.303167,0.061219,0.556341,0.205638,0.109308,0.602863,0.149094,0.143631,0.632356,0.103784,0.168770,0.410888,0.221584,0.083476,0.516403,0.126959,0.137300,0.574716,0.086981,0.169053,0.609655,0.059043,0.191797,0.358477,0.193334,0.105285,0.430756,0.179540,0.148769,0.448691,0.242532,0.153915,0.444695,0.291240,0.159649,0.311214,0.184646,0.127616,0.369606,0.198423,0.163983,0.379959,0.243072,0.173121,0.371309,0.289436,0.181315
2,0.121497,0.412980,0.000001,0.237112,0.511833,-0.008642,0.334572,0.496902,0.018927,0.366807,0.428188,0.054313,0.361776,0.370320,0.096332,0.389004,0.290754,0.027706,0.481577,0.198012,0.059144,0.526910,0.142286,0.081264,0.558795,0.096890,0.097572,0.342163,0.214849,0.052102,0.440354,0.125356,0.086505,0.499995,0.083457,0.103718,0.537711,0.054856,0.115734,0.295203,0.189235,0.075895,0.366221,0.183238,0.101709,0.384506,0.243444,0.098005,0.383402,0.292107,0.098614,0.254897,0.185981,0.099356,0.315243,0.201173,0.123801,0.325516,0.242717,0.127368,0.321494,0.286360,0.131379
2,0.068926,0.418634,0.000001,0.177346,0.509595,-0.002819,0.266254,0.501013,0.027150,0.299561,0.446279,0.064243,0.288969,0.391676,0.107698,0.323101,0.290705,0.033069,0.410452,0.197012,0.064304,0.454347,0.143988,0.084790,0.485064,0.099796,0.099884,0.276556,0.221055,0.056476,0.373538,0.126154,0.092036,0.431044,0.085698,0.109676,0.466491,0.063955,0.122152,0.227605,0.200970,0.079779,0.296603,0.200143,0.106929,0.306771,0.259501,0.102400,0.299917,0.309841,0.103050,0.182983,0.199623,0.103636,0.236377,0.218875,0.128839,0.238936,0.262503,0.131861,0.230183,0.308726,0.135801
2,0.020706,0.345645,0.000001,0.125593,0.425677,-0.004724,0.219023,0.403164,0.025455,0.248908,0.338976,0.062180,0.234771,0.290982,0.104042,0.256722,0.214953,0.034592,0.340025,0.122174,0.068969,0.380971,0.073053,0.093865,0.407948,0.033791,0.111932,0.213684,0.152021,0.056340,0.296360,0.063955,0.097423,0.345032,0.023840,0.116440,0.372666,0.000747,0.128880,0.169873,0.138734,0.077164,0.226377,0.141272,0.107968,0.243442,0.196881,0.100370,0.244845,0.241822,0.096634,0.129203,0.141779,0.098154,0.174034,0.160579,0.125114,0.180389,0.201724,0.126373,0.173984,0.243037,0.127602
2,0.004781,0.393289,0.000001,0.102926,0.468681,-0.005361,0.190006,0.453788,0.020931,0.225768,0.407805,0.053228,0.221083,0.362640,0.091607,0.241519,0.251176,0.025027,0.323155,0.159910,0.051426,0.361704,0.108796,0.071833,0.388177,0.066982,0.087275,0.194911,0.190296,0.041981,0.282497,0.097351,0.069219,0.336661,0.055101,0.083629,0.371102,0.032770,0.094975,0.147149,0.174783,0.058269,0.210664,0.177713,0.076192,0.223263,0.235288,0.070591,0.220378,0.281727,0.071493,0.105076,0.177821,0.074773,0.158675,0.195176,0.093713,0.163811,0.233843,0.096606,0.157232,0.274156,0.100651
2,-0.018957,0.576642,0.000001,0.087797,0.663618,-0.024775,0.191038,0.650850,-0.011978,0.230570,0.587143,0.008470,0.219880,0.525440,0.035149,0.233015,0.424873,-0.003345,0.327506,0.327278,0.009781,0.370253,0.269276,0.022562,0.400239,0.218839,0.032958,0.184184,0.356170,0.014446,0.283074,0.260265,0.025825,0.347892,0.212659,0.031583,0.388831,0.185431,0.038237,0.133613,0.336323,0.030760,0.211090,0.337631,0.030623,0.226745,0.402080,0.022975,0.223809,0.453467,0.025683,0.090723,0.341135,0.045727,0.155349,0.360590,0.050482,0.161191,0.405034,0.052796,0.154408,0.447535,0.058811
2,0.040079,0.606748,0.000001,0.152304,0.687192,-0.028867,0.245434,0.672887,-0.025603,0.282480,0.606236,-0.012869,0.271343,0.542693,0.004829,0.285732,0.450782,-0.033077,0.389831,0.346596,-0.027918,0.440874,0.285421,-0.017130,0.476480,0.236040,-0.006499,0.236178,0.374291,-0.013736,0.345532,0.264580,-0.009176,0.418089,0.212601,-0.001750,0.462841,0.189823,0.006997,0.182009,0.346367,0.006127,0.263554,0.332396,0.003651,0.272328,0.390151,0.000475,0.258105,0.444031,0.006847,0.133700,0.346356,0.024727,0.197792,0.355046,0.029008,0.202255,0.396738,0.034192,0.190468,0.442286,0.043138
2,0.063570,0.602926,0.000001,0.184902,0.681644,-0.021865,0.281592,0.665641,-0.017680,0.317934,0.592222,-0.005716,0.308461,0.527380,0.009799,0.319969,0.449103,-0.028119,0.429695,0.350079,-0.021390,0.483947,0.295765,-0.010962,0.522323,0.247662,-0.000910,0.272275,0.371619,-0.012667,0.387085,0.267193,-0.006619,0.461323,0.217196,0.000928,0.507134,0.189658,0.009137,0.218998,0.339074,0.004297,0.301892,0.316511,0.007506,0.312605,0.367805,0.008051,0.299213,0.415511,0.014974,0.171919,0.335317,0.020067,0.238609,0.335526,0.031434,0.244658,0.376104,0.042419,0.232224,0.421408,0.054497
2,0.043765,0.722312,0.000001,0.166316,0.804509,-0.036553,0.273862,0.780366,-0.042023,0.347298,0.705662,-0.038293,0.393798,0.642512,-0.029501,0.302144,0.596898,-0.049774,0.421787,0.502460,-0.060052,0.480371,0.444886,-0.060005,0.522687,0.396385,-0.055912,0.257981,0.507696,-0.032051,0.383715,0.408347,-0.040788,0.464529,0.357713,-0.039821,0.518125,0.325936,-0.035282,0.208315,0.462409,-0.014607,0.302586,0.435043,-0.025647,0.315270,0.490522,-0.024984,0.299511,0.541356,-0.016048,0.165643,0.452084,0.000254,0.242132,0.453211,-0.002780,0.253707,0.492733,0.004599,0.241147,0.534908,0.016514
2,0.007101,0.279395,0.000001,0.019791,0.474653,-0.019685,0.104658,0.600870,-0.030159,0.218451,0.622783,-0.034238,0.297931,0.618448,-0.034899,0.213622,0.577403,-0.073465,0.360642,0.698859,-0.098569,0.450769,0.749314,-0.105854,0.524426,0.778029,-0.105859,0.270045,0.465099,-0.069024,0.430315,0.594341,-0.098558,0.534849,0.675829,-0.102921,0.615244,0.723107,-0.100574,0.301541,0.366035,-0.059713,0.420273,0.482846,-0.078995,0.381266,0.518166,-0.061780,0.329604,0.507126,-0.039366,0.306566,0.294174,-0.051523,0.391732,0.407663,-0.052541,0.369716,0.446593,-0.027615,0.331965,0.447151,-0.001712
2,-0.034331,0.421110,0.000001,0.016352,0.609689,-0.012107,0.123270,0.707909,-0.020635,0.234568,0.713999,-0.022571,0.308309,0.700648,-0.021667,0.194263,0.654765,-0.082564,0.347704,0.746921,-0.112350,0.441820,0.781807,-0.123410,0.517752,0.800922,-0.126352,0.234998,0.535333,-0.079585,0.400705,0.636717,-0.112805,0.510212,0.701177,-0.119156,0.593789,0.739442,-0.119322,0.258162,0.432870,-0.070027,0.386383,0.538123,-0.087278,0.359174,0.589203,-0.069224,0.312809,0.598070,-0.048360,0.263259,0.363814,-0.060913,0.356098,0.470920,-0.059183,0.343853,0.518825,-0.034834,0.313623,0.532617,-0.010897
2,0.008364,0.401429,0.000001,0.046976,0.597636,-0.019453,0.152696,0.695509,-0.024731,0.263714,0.691802,-0.021631,0.333458,0.674037,-0.015438,0.250903,0.642607,-0.073407,0.413593,0.731768,-0.096485,0.512141,0.765839,-0.102875,0.589253,0.782090,-0.101953,0.292195,0.521339,-0.063787,0.465558,0.616218,-0.089230,0.577964,0.678655,-0.091533,0.660654,0.710707,-0.087432,0.309730,0.422276,-0.049074,0.437389,0.514061,-0.062148,0.407122,0.567257,-0.046197,0.358006,0.575145,-0.025432,0.305513,0.354648,-0.035476,0.394006,0.453065,-0.029663,0.377158,0.495214,-0.005558,0.341575,0.503139,0.018762
2,0.082961,0.461599,0.000001,0.132636,0.655793,-0.011266,0.244499,0.734076,-0.014514,0.356299,0.714268,-0.012251,0.429862,0.681352,-0.008008,0.351580,0.697941,-0.056415,0.514333,0.777083,-0.072926,0.607670,0.797617,-0.075178,0.681706,0.799002,-0.071920,0.389072,0.579843,-0.052154,0.563383,0.670334,-0.068717,0.672638,0.723517,-0.068532,0.752220,0.746243,-0.063864,0.399288,0.477472,-0.042948,0.524886,0.551839,-0.050876,0.492191,0.600827,-0.035586,0.440326,0.608427,-0.016685,0.385963,0.404584,-0.034225,0.472532,0.485357,-0.026490,0.458089,0.529965,-0.002652,0.424641,0.542096,0.021014
2,0.135785,0.484879,0.000001,0.201907,0.679755,-0.010634,0.326134,0.763008,-0.008973,0.442195,0.760328,-0.002093,0.517603,0.730499,0.008195,0.429467,0.716150,-0.041020,0.597781,0.783307,-0.047359,0.689184,0.802392,-0.044585,0.761487,0.805951,-0.038693,0.464341,0.593605,-0.035130,0.637502,0.670555,-0.044884,0.746576,0.722835,-0.045917,0.822239,0.751852,-0.042336,0.469304,0.488204,-0.024725,0.586596,0.571856,-0.028639,0.558383,0.624947,-0.019411,0.507114,0.636117,-0.005458,0.453868,0.418830,-0.014635,0.535893,0.513154,-0.004027,0.522181,0.560841,0.017223,0.485912,0.575167,0.038453
2,0.204989,0.465837,0.000001,0.278388,0.665069,-0.003541,0.404568,0.744085,0.000565,0.516030,0.735292,0.007779,0.586501,0.701160,0.016813,0.512720,0.697486,-0.033759,0.674291,0.759230,-0.041713,0.765516,0.779392,-0.042075,0.837774,0.784190,-0.038734,0.544158,0.575661,-0.030847,0.707293,0.649923,-0.038495,0.810928,0.695491,-0.039911,0.884654,0.717642,-0.037586,0.545793,0.467729,-0.023274,0.651041,0.543434,-0.022821,0.619566,0.598080,-0.012456,0.567916,0.613999,0.000645,0.527031,0.391469,-0.015751,0.596806,0.476263,-0.000545,0.580256,0.525250,0.021873,0.543440,0.542016,0.042772
2,0.235811,0.462240,0.000001,0.315077,0.654106,-0.007640,0.438416,0.731992,-0.006289,0.544192,0.717178,-0.000869,0.608762,0.678442,0.006192,0.545860,0.683719,-0.039765,0.705353,0.750160,-0.051349,0.793508,0.772466,-0.053633,0.864164,0.778631,-0.050995,0.578985,0.559969,-0.035598,0.741322,0.633022,-0.043711,0.845647,0.673997,-0.045182,0.921172,0.692920,-0.042810,0.580271,0.451553,-0.027216,0.676426,0.525595,-0.025841,0.650149,0.584084,-0.017806,0.602092,0.604833,-0.006771,0.560266,0.374997,-0.019438,0.618254,0.449538,-0.004469,0.604450,0.497926,0.015566,0.570539,0.515960,0.034779
2,0.230177,0.369279,0.000001,0.297408,0.542741,-0.019158,0.397569,0.624604,-0.023342,0.491767,0.592258,-0.020824,0.552325,0.547664,-0.015270,0.522869,0.550549,-0.045333,0.677278,0.609853,-0.054547,0.758684,0.627731,-0.055239,0.825203,0.628564,-0.051463,0.546320,0.433066,-0.036142,0.706458,0.504966,-0.038167,0.802713,0.543267,-0.034194,0.871277,0.557453,-0.029618,0.540390,0.339480,-0.024512,0.642236,0.410298,-0.021920,0.620130,0.469167,-0.014614,0.577668,0.492425,-0.005247,0.516863,0.277688,-0.014526,0.586419,0.341303,-0.003619,0.573994,0.385294,0.012920,0.542060,0.403413,0.029206
2,0.210161,0.184164,0.000001,0.277023,0.350615,-0.020310,0.385028,0.443278,-0.011394,0.470288,0.422278,0.006595,0.511850,0.367299,0.028535,0.506772,0.319212,-0.029666,0.661595,0.366189,-0.024044,0.741397,0.382293,-0.014119,0.805974,0.383572,-0.003403,0.522204,0.213135,-0.011006,0.680527,0.264919,-0.000390,0.772700,0.305196,0.008133,0.834857,0.331437,0.017155,0.506097,0.137758,0.009761,0.581421,0.219456,0.017098,0.555340,0.279964,0.017817,0.511334,0.307004,0.025554,0.474281,0.092119,0.029744,0.518561,0.164944,0.044108,0.499905,0.214002,0.055732,0.464154,0.239232,0.069524
2,0.346538,0.104978,0.000001,0.420247,0.278778,-0.011710,0.537327,0.349933,0.013701,0.619812,0.309695,0.052769,0.641951,0.225184,0.098227,0.672751,0.224794,-0.010031,0.825695,0.263703,0.014883,0.902043,0.280198,0.030026,0.963861,0.289512,0.041922,0.676509,0.102298,0.018848,0.840241,0.152321,0.063423,0.928774,0.197120,0.085537,0.989224,0.228972,0.096418,0.650190,0.015129,0.050236,0.736750,0.098452,0.096593,0.711833,0.161491,0.104506,0.667433,0.194233,0.106741,0.614091,-0.039943,0.080206,0.674278,0.035024,0.122983,0.659299,0.086481,0.138420,0.625275,0.118359,0.148026
2,0.323994,0.154810,0.000001,0.392145,0.343865,-0.023380,0.515546,0.423494,-0.006311,0.611487,0.384195,0.025774,0.644336,0.315065,0.063971,0.640232,0.282780,-0.020423,0.791455,0.345469,0.002533,0.868059,0.363991,0.018704,0.930126,0.369472,0.030575,0.645232,0.163023,0.010277,0.808314,0.228462,0.041661,0.896617,0.273361,0.060331,0.956514,0.301247,0.071385,0.622573,0.085030,0.042844,0.741383,0.152200,0.077838,0.767430,0.216637,0.088518,0.766236,0.256496,0.093577,0.590381,0.042102,0.073295,0.688380,0.090115,0.109365,0.719661,0.136808,0.127302,0.728226,0.176740,0.138829
2,0.277232,0.187721,0.000001,0.346642,0.363360,-0.032937,0.467722,0.454744,-0.018344,0.569365,0.447530,0.013230,0.623970,0.411088,0.051911,0.596212,0.303887,-0.033635,0.747150,0.357151,-0.022879,0.825936,0.371396,-0.018211,0.891349,0.376010,-0.013527,0.602526,0.191481,0.001893,0.764356,0.239214,0.028410,0.850848,0.279270,0.040403,0.912731,0.307679,0.045528,0.581938,0.121548,0.038296,0.679786,0.192277,0.068376,0.680550,0.261959,0.072266,0.661673,0.305196,0.072990,0.552257,0.079358,0.071729,0.627906,0.135703,0.101936,0.641440,0.177897,0.112446,0.639122,0.211768,0.119226
2,0.174261,0.184213,0.000001,0.238007,0.355708,-0.028083,0.348728,0.449789,-0.010741,0.435723,0.454522,0.020494,0.483991,0.422896,0.059192,0.497604,0.295524,-0.017175,0.649471,0.331115,0.003155,0.727901,0.340868,0.016655,0.792042,0.341072,0.027170,0.500610,0.189128,0.014682,0.661609,0.226298,0.043903,0.751339,0.266752,0.057051,0.812158,0.297012,0.064953,0.476694,0.122215,0.047114,0.562090,0.206842,0.071115,0.540197,0.280054,0.067596,0.504588,0.322145,0.067503,0.445725,0.085643,0.077756,0.501869,0.165548,0.100784,0.483868,0.215323,0.105802,0.453374,0.250310,0.111431
